seed,variant,status,ep_reward,avg_wait_min,headway_cv,score,upper_plan_decisions,upper_plan_reuse_ratio,upper_plan_target_mean,upper_plan_target_std,terminal_launch_shift_mean,terminal_launch_shift_std,freq_promotion_strength,shared_ppo_lower_samples,shared_ppo_gate_evaluations,shared_ppo_gate_replans,shared_ppo_gate_value_mean,shared_ppo_wait_replan_count,shared_ppo_wait_replan_pressure_mean,shared_ppo_wait_replan_shift_pressure_mean,shared_ppo_wait_replan_gap_ratio_mean,shared_ppo_wait_replan_same_hold_mean,shared_ppo_wait_replan_same_wait_mean,shared_ppo_wait_replan_shift_mean_s,shared_ppo_wait_replan_shift_abs_mean_s,shared_ppo_wait_replan_actor_base_used_mean,shared_ppo_wait_replan_base_delta_abs_mean_s,shared_ppo_wait_replan_final_delta_abs_mean_s,shared_ppo_loss
921,native_learned_gate,supported_native_episode_loop,-3018.607,5.627,0.4984,-6.6238,66.0,0.7480916030534351,337.23531592298707,5.259843851360593,-44.39312977099237,4.611844870038118,0.0,4971.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.5838195800782
931,native_learned_gate,supported_native_episode_loop,-4213.219,5.714,0.4507,-6.6154,66.0,0.7480916030534351,341.827325119954,5.040855402119695,-44.416030534351144,4.514460511400152,1.0,4972.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70305.20234375
941,native_learned_gate,supported_native_episode_loop,-19427.81,8.237,0.5742,-9.3854,66.0,0.7480916030534351,346.9759500902117,4.79110578554876,-43.86259541984733,6.122494326273092,0.0,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6361.1873779296875
951,native_learned_gate,supported_native_episode_loop,-3093.36,4.066,0.5918,-5.2496,66.0,0.7480916030534351,340.1093214618492,13.851166024283577,-43.69083969465649,6.373237824184437,0.0,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96918.27150878907
961,native_learned_gate,supported_native_episode_loop,-12597.097,3.952,0.6061,-5.1642,66.0,0.7480916030534351,331.2886393889216,8.408856661379854,-44.52290076335878,4.218897234544625,0.6923076923076924,4971.0,1.0,1.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15741.132580566406
971,native_learned_gate,supported_native_episode_loop,-8902.727,5.947,0.6336,-7.2142,66.0,0.7480916030534351,342.0837773035956,11.129258661142469,-43.656488549618324,6.511611463602717,0.0,4971.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11473.615362548828
981,native_learned_gate,supported_native_episode_loop,-12010.871,5.448,0.397,-6.242000000000001,66.0,0.7480916030534351,339.581705891813,4.797333851777845,-44.17175572519084,5.330049837344309,1.0,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57728.5083984375
991,native_learned_gate,supported_native_episode_loop,-18840.92,4.284,0.6303,-5.5446,66.0,0.7480916030534351,329.01014418256193,5.010087900852518,-44.54961832061068,4.096570415273969,0.8461538461538461,4971.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8570.792346191407
1001,native_learned_gate,supported_native_episode_loop,-17759.668,6.304,0.5535,-7.4110000000000005,66.0,0.7480916030534351,339.4715495760375,11.788654082267106,-43.76335877862596,5.3735741031710225,0.3846153846153846,4971.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030.7760467529297
1011,native_learned_gate,supported_native_episode_loop,-19155.815,5.468,0.5799,-6.6278,66.0,0.7480916030534351,328.7197364137373,5.921745717823178,-44.51145038167939,4.250489710832054,0.0,4971.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95052.34765625
1021,native_learned_gate,supported_native_episode_loop,-3195.88,5.625,0.5918,-6.8086,66.0,0.7480916030534351,341.3610736421653,5.910098624298323,-44.343511450381676,4.735396986133379,0.0,4970.0,1.0,1.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437.7248672485352
1031,native_learned_gate,supported_native_episode_loop,-18841.358,4.575,0.4913,-5.5576,66.0,0.7480916030534351,330.96412333046817,5.3258656276521785,-44.43893129770992,4.479181231735369,1.0,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8194.332788085938
1041,native_learned_gate,supported_native_episode_loop,-17260.874,5.118,0.4043,-5.9266000000000005,66.0,0.7480916030534351,349.6926645770934,7.042745025509605,-41.38931297709924,12.602600312733214,0.0,4973.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49031.06337890625
1051,native_learned_gate,supported_native_episode_loop,-2751.553,4.994,0.3424,-5.6788,66.0,0.7480916030534351,333.28050416678985,5.9941093116196456,-44.52290076335878,4.193489408312964,0.6923076923076924,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36948.319116210936
1061,native_learned_gate,supported_native_episode_loop,-18896.193,4.163,0.5933,-5.349600000000001,66.0,0.7480916030534351,334.79336506258744,6.740689182120523,-44.465648854961835,4.363795724894276,1.0,4971.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15230.248510742187
1071,native_learned_gate,supported_native_episode_loop,-2753.124,3.773,0.435,-4.643,66.0,0.7480916030534351,350.5632692824186,5.371419558516868,-43.961832061068705,5.173190696955186,0.5384615384615384,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39023.14951171875
1081,native_learned_gate,supported_native_episode_loop,-18918.475,5.031,0.5066,-6.0442,66.0,0.7480916030534351,328.3338731222177,5.0156532488304055,-44.49618320610687,4.310247058683938,0.0,4971.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15529.667333984375
1091,native_learned_gate,supported_native_episode_loop,-12234.622,11.376,0.6342,-12.6444,66.0,0.7480916030534351,347.49673432439056,6.026581796762587,-43.37022900763359,5.73561519167254,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20478.457641601562
1101,native_learned_gate,supported_native_episode_loop,-19002.286,4.94,0.5154,-5.9708000000000006,66.0,0.7480916030534351,343.48123486208857,5.008134604176746,-44.41984732824427,4.5229764544186715,0.0,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30594.657177734374
1111,native_learned_gate,supported_native_episode_loop,-16193.997,4.187,0.6764,-5.5398000000000005,66.0,0.7480916030534351,336.6712534411793,4.654759252863443,-44.39312977099237,4.633312679686064,0.0,4971.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51124.08288574219
1121,native_learned_gate,supported_native_episode_loop,-2702.643,4.632,0.4553,-5.542599999999999,66.0,0.7480916030534351,342.46532447256203,9.916864952711668,-42.82824427480916,8.650391817531641,1.0,4971.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21188.70559082031
1131,native_learned_gate,supported_native_episode_loop,-2667.335,4.199,0.3854,-4.9698,66.0,0.7480916030534351,343.1746346976125,6.087306320875738,-44.20229007633588,5.205061624157351,0.5384615384615384,4971.0,1.0,1.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5025.265550994873
1141,native_learned_gate,supported_native_episode_loop,-20565.622,33.975,0.5083,-34.9916,66.0,0.7480916030534351,345.6973421065255,6.130314044084606,-44.3587786259542,4.701905902815629,0.23076923076923078,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53500.88615722656
1151,native_learned_gate,supported_native_episode_loop,-18611.321,5.523,0.5113,-6.545599999999999,66.0,0.7480916030534351,329.25566199214103,5.688756112189901,-44.282442748091604,5.040711825959811,0.0,4971.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51363.92216796875
1161,native_learned_gate,supported_native_episode_loop,-6716.927,11.244,0.5496,-12.3432,66.0,0.7480916030534351,332.7437634525256,4.697660412497102,-44.51526717557252,4.219836350114421,1.0,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107173.74306640626
1171,native_learned_gate,supported_native_episode_loop,-17452.688,51.716,0.6972,-53.1104,66.0,0.7480916030534351,343.22902068830933,9.474200224978546,-44.38167938931298,4.508614342181172,0.0,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18246.01120605469
1181,native_learned_gate,supported_native_episode_loop,-8682.952,4.689,0.6101,-5.9092,66.0,0.7480916030534351,350.531498260652,6.847790076845933,-44.225190839694655,4.835347639585107,0.0,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20121.31447753906
1191,native_learned_gate,supported_native_episode_loop,-3321.26,4.639,0.3644,-5.3678,66.0,0.7480916030534351,342.60249631131876,6.53700451460995,-44.095419847328245,5.180930427143738,0.0,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7703.4893249511715
1201,native_learned_gate,supported_native_episode_loop,-18461.986,8.238,0.7751,-9.7882,66.0,0.7480916030534351,332.7986368555604,5.155338826095146,-44.416030534351144,4.525438139032805,1.0,4970.0,1.0,1.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4985.406231689453
1211,native_learned_gate,supported_native_episode_loop,-15955.659,31.401,0.5861,-32.5732,66.0,0.7480916030534351,339.70362993451477,4.821105879952616,-44.48473282442748,4.347254521555197,1.0,4971.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2516.7554321289062
1221,native_learned_gate,supported_native_episode_loop,-2930.166,6.39,0.3663,-7.122599999999999,66.0,0.7480916030534351,341.5013309248228,5.6066881038127905,-44.43511450381679,4.479979615277405,1.0,4971.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25826.13490600586
1231,native_learned_gate,supported_native_episode_loop,-11596.082,9.184,0.3815,-9.947,66.0,0.7480916030534351,339.24231975375847,5.665366421950807,-44.48854961832061,4.313774161301632,0.0,4971.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2152.3317321777345
1241,native_learned_gate,supported_native_episode_loop,-2708.485,5.495,0.565,-6.625,66.0,0.7480916030534351,336.2505262874768,6.623822298463077,-44.35496183206107,4.747031434622199,1.0,4971.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2682.834504699707
1251,native_learned_gate,supported_native_episode_loop,-11864.893,5.115,0.1855,-5.486000000000001,66.0,0.7480916030534351,333.869038665052,6.687825818292738,-44.37022900763359,4.693298692743858,0.3846153846153846,4971.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84945.47216796875
1261,native_learned_gate,supported_native_episode_loop,-15440.876,4.26,0.5604,-5.3808,66.0,0.7480916030534351,343.4959763119846,7.693304647718196,-44.030534351145036,4.939232148652829,0.0,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61809.894140625
1271,native_learned_gate,supported_native_episode_loop,-18662.212,6.277,0.5562,-7.3894,66.0,0.7480916030534351,334.3686929304978,5.573996127563922,-44.42748091603053,4.522261364924548,0.2169086876723354,4969.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2332.411569213867
1281,native_learned_gate,supported_native_episode_loop,-14747.368,4.494,0.5623,-5.6186,66.0,0.7480916030534351,340.10040368947364,5.56186060331693,-44.49236641221374,4.270207788008094,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22541.498315429686
1291,native_learned_gate,supported_native_episode_loop,-19387.024,23.729,0.5418,-24.8126,66.0,0.7480916030534351,350.6871696140037,9.285807091214602,-41.778625954198475,6.961497246535752,0.07692307692307698,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34901.611572265625
1301,native_learned_gate,supported_native_episode_loop,-11263.568,6.677,0.4513,-7.579599999999999,66.0,0.7480916030534351,341.16031818176424,5.514131633940801,-44.52671755725191,4.177051526445086,0.0,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7115.715734863281
1311,native_learned_gate,supported_native_episode_loop,-18483.616,4.191,0.6401,-5.4712,66.0,0.7480916030534351,323.9672299096299,5.031886210582318,-44.49618320610687,4.296943784842856,0.0,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4191.9840637207035
1321,native_learned_gate,supported_native_episode_loop,-18935.98,4.962,0.6129,-6.187799999999999,66.0,0.7480916030534351,334.911348998213,11.598917953679615,-44.49618320610687,4.278249705964836,0.0,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3260.496228027344
1331,native_learned_gate,supported_native_episode_loop,-3094.311,4.3,0.4093,-5.1186,66.0,0.7480916030534351,340.0866092279061,4.135509400051584,-44.43893129770992,4.456114634578129,0.0,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5837.07366027832
1341,native_learned_gate,supported_native_episode_loop,-17083.951,7.162,0.4688,-8.0996,66.0,0.7480916030534351,337.18103287869127,8.296843547395914,-44.51526717557252,4.225259796564532,0.0,4972.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6024.625335693359
1351,native_learned_gate,supported_native_episode_loop,-20826.208,41.61,0.6679,-42.9458,66.0,0.7480916030534351,335.48714325980075,5.005129856095776,-44.4236641221374,4.526416644865037,0.0,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51882.02241210938
1361,native_learned_gate,supported_native_episode_loop,-4934.327,4.752,0.5518,-5.8556,66.0,0.7480916030534351,344.5586574481644,4.466061209610286,-44.41984732824427,4.5229764544186715,0.0,4971.0,1.0,1.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83598.56630859376
1371,native_learned_gate,supported_native_episode_loop,-12484.535,6.108,0.6507,-7.4094,66.0,0.7480916030534351,347.55472873096136,4.820050428043015,-43.97328244274809,5.439049148314744,1.0,4969.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9245.326440429688
1381,native_learned_gate,supported_native_episode_loop,-18161.04,5.222,0.6117,-6.4454,66.0,0.7480916030534351,340.8721464308164,10.384606554833546,-44.347328244274806,4.750810750323091,0.0,4971.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8351.69712524414
1391,native_learned_gate,supported_native_episode_loop,-2911.727,5.165,0.4682,-6.1014,66.0,0.7480916030534351,343.78310421106545,5.845217006968006,-43.36641221374046,7.22189853331516,0.0,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7931.9957824707035
1401,native_learned_gate,supported_native_episode_loop,-2786.943,4.617,0.4471,-5.5112,66.0,0.7480916030534351,338.930282965803,4.760058950732889,-44.412213740458014,4.552275211712267,0.0,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.56897010803223
1411,native_learned_gate,supported_native_episode_loop,-9402.09,18.529,0.3138,-19.1566,66.0,0.7480916030534351,339.995255075452,6.726445559993868,-44.286259541984734,4.851036929504514,0.0,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32858.04580078125
1421,native_learned_gate,supported_native_episode_loop,-20228.341,9.023,0.5714,-10.165799999999999,66.0,0.7480916030534351,338.7227186392888,6.8029911054420955,-44.56106870229008,4.058975024213428,0.0,4971.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98056.32880859375
1431,native_learned_gate,supported_native_episode_loop,-2797.437,3.615,0.4197,-4.454400000000001,66.0,0.7480916030534351,342.17639232066205,7.666644778716434,-44.33206106870229,4.748688323122895,0.0,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27225.227978515624
1441,native_learned_gate,supported_native_episode_loop,-4287.657,4.951,0.4815,-5.914,66.0,0.7480916030534351,344.02741080099577,13.891977956872056,-44.39312977099237,4.547672684544801,0.3846153846153846,4971.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.6680671691895
1451,native_learned_gate,supported_native_episode_loop,-12551.494,6.289,0.5832,-7.4554,66.0,0.7480916030534351,345.0263568870893,4.68815118593925,-44.267175572519086,4.969870177364931,0.0,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8840.625537109376
1461,native_learned_gate,supported_native_episode_loop,-3075.427,4.085,0.5224,-5.1297999999999995,66.0,0.7480916030534351,345.6180231594099,5.180476958002366,-44.095419847328245,5.403071823423388,0.23076923076923078,4970.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12722.408407592773
1471,native_learned_gate,supported_native_episode_loop,-18887.393,5.833,0.5721,-6.9772,66.0,0.7480916030534351,348.4278135662884,8.62902905077424,-42.152671755725194,9.803779674959879,1.0,4972.0,2.0,2.0,0.9820137900379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25209.320947265624
201,native_wait_aware_replan,supported_native_episode_loop,-18997.869,5.2,0.5484,-6.2968,66.0,0.7480916030534351,334.5140595732603,8.467248306683421,-44.43511450381679,4.462907751407808,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35761.37121582031
211,native_wait_aware_replan,supported_native_episode_loop,-4480.738,11.154,0.5876,-12.3292,66.0,0.7480916030534351,341.41418134685387,5.663341582661834,-44.458015267175576,4.408111090827894,0.8461538461538461,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.8955673217774
221,native_wait_aware_replan,supported_native_episode_loop,-18410.618,4.739,0.4495,-5.638,66.0,0.7480916030534351,343.38586411953884,6.331430069422512,-44.33969465648855,4.749755789452452,0.0,4972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73512.7798828125
231,native_wait_aware_replan,supported_native_episode_loop,-10209.799,4.383,0.5879,-5.5588,66.0,0.7480916030534351,334.9926582292405,9.945916610137438,-44.49236641221374,4.290716382126527,0.8461538461538461,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.332830810547
241,native_wait_aware_replan,supported_native_episode_loop,-2802.632,8.528,0.478,-9.484,66.0,0.7480916030534351,325.5950186921137,7.275160772474299,-44.38931297709924,4.640631240103601,1.0,4970.0,1.0,1.0,0.9820137900379085,1.0,0.7606595627405592,0.6808794169874123,1.1033872637375213,0.0,0.9643852114677429,-2.0,2.0,1.0,2.000000476837158,2.2500009536743164,11355.117465209962
251,native_wait_aware_replan,supported_native_episode_loop,-2551.573,3.779,0.3801,-4.5392,66.0,0.7480916030534351,343.2584656543935,6.796729871493199,-44.19847328244275,4.718681157654837,1.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.52316331863403
261,native_wait_aware_replan,supported_native_episode_loop,-2722.077,7.324,0.4328,-8.1896,66.0,0.7480916030534351,340.98051314994353,7.358130382871196,-44.52671755725191,4.198015242190195,1.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7606.157113647461
271,native_wait_aware_replan,supported_native_episode_loop,-19904.324,19.487,0.4719,-20.430799999999998,66.0,0.7480916030534351,334.67510035007666,4.361244112501366,-44.530534351145036,4.1724540736731415,0.0,4970.0,1.0,1.0,0.9820137900379085,1.0,0.25779454514190936,0.010392726855879145,1.2311929392282397,0.75,1.0272296667099,-0.08314181484703376,0.08314181484703376,1.0,2.000000238418579,1.9584290981292725,60131.61948242188
281,native_wait_aware_replan,supported_native_episode_loop,-15383.061,4.472,0.6889,-5.8498,66.0,0.7480916030534351,335.30071079627857,5.529421193829805,-44.538167938931295,4.134715401658565,0.0,4972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31417.50079345703
291,native_wait_aware_replan,supported_native_episode_loop,-11427.618,5.477,0.4933,-6.4636000000000005,66.0,0.7480916030534351,347.17827819957375,5.076218513919086,-44.42748091603053,4.483269210578515,0.0,4971.0,1.0,1.0,0.9820137900379085,1.0,0.42241181028593733,0.2298824137145831,1.0412329631178123,0.3632259666919708,0.854769229888916,-1.8390593097166645,1.8390593097166645,1.0,2.000000238418579,2.1141719818115234,47699.26323242187
301,native_wait_aware_replan,supported_native_episode_loop,-3011.818,6.129,0.5404,-7.2097999999999995,66.0,0.7480916030534351,348.35030743364456,12.67200149462506,-25.366412213740457,22.9057831648465,0.5384615384615384,4971.0,1.0,1.0,0.9820137900379085,1.0,0.6136526081688469,0.48487014422512925,0.9997599787586181,0.0,0.7383989691734314,-2.0,2.0,1.0,1.9999996833503246,2.3942198902368546,3294.7269897460938
311,native_wait_aware_replan,supported_native_episode_loop,-13102.942,5.543,0.5485,-6.640000000000001,66.0,0.7480916030534351,346.57637223299525,10.808482379968723,-39.603053435114504,15.582177815879726,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80882.62517089843
321,native_wait_aware_replan,supported_native_episode_loop,-2834.073,4.792,0.5859,-5.9638,66.0,0.7480916030534351,331.0907001039151,4.650877108475851,-44.50381679389313,4.277357473815105,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47475.84389648437
331,native_wait_aware_replan,supported_native_episode_loop,-3807.758,5.667,0.4203,-6.5076,66.0,0.7480916030534351,343.89845231977733,6.764156573471823,-44.19083969465649,5.139451516488187,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0770866394043
341,native_wait_aware_replan,supported_native_episode_loop,-17455.41,14.918,0.5155,-15.949,66.0,0.7480916030534351,329.24539121986953,4.910453725115944,-44.538167938931295,4.160482172865041,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15821.55167236328
351,native_wait_aware_replan,supported_native_episode_loop,-16912.506,5.247,0.4707,-6.1884,66.0,0.7480916030534351,340.43839673641077,6.003167162696262,-44.30534351145038,4.750079356140639,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4204.877505493164
361,native_wait_aware_replan,supported_native_episode_loop,-3024.825,5.679,0.3388,-6.3566,66.0,0.7480916030534351,334.68928714320253,4.60989385336234,-44.469465648854964,4.372561796136647,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.7755836486816
371,native_wait_aware_replan,supported_native_episode_loop,-2623.568,8.455,0.3905,-9.236,66.0,0.7480916030534351,344.94504970323493,6.650770248459691,-44.25190839694657,4.982172050697761,0.0,4970.0,1.0,1.0,0.9820137900379085,1.0,0.6579383101805115,0.5439177469073487,1.0632073249689213,0.0,0.7957915663719177,-2.0,2.0,1.0,1.9999996423721313,2.1357628107070923,4697.7753433227535
381,native_wait_aware_replan,supported_native_episode_loop,-19745.804,30.258,0.605,-31.468,66.0,0.7480916030534351,343.4254576376073,8.471993995773094,-44.26335877862596,4.6744507144652765,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103339.21098632812
391,native_wait_aware_replan,supported_native_episode_loop,-14571.089,5.777,0.6313,-7.0396,66.0,0.7480916030534351,337.21639492236477,11.80509940169143,-43.8587786259542,5.376573020014062,0.8461538461538461,4971.0,1.0,1.0,0.9820137900379085,1.0,0.4386353887490388,0.25151385166538504,1.0983127932879642,0.4591391682624817,0.9830338954925537,-2.0,2.0,1.0,2.000000536441803,2.161655008792877,1355.5287719726562
401,native_wait_aware_replan,supported_native_episode_loop,-2754.551,5.077,0.3706,-5.8182,66.0,0.7480916030534351,345.6708123907068,5.325494002055849,-44.23664122137404,4.64352468961172,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47096.27817382813
411,native_wait_aware_replan,supported_native_episode_loop,-20610.988,16.503,0.412,-17.327,66.0,0.7480916030534351,337.16610234915146,9.49166119687696,-44.47709923664122,4.3682418229466045,0.23076923076923078,4970.0,1.0,1.0,0.9820137900379085,1.0,0.30911625761900785,0.0788216768253438,1.0641078035044427,0.75,1.0484541654586792,-0.6305734146027504,0.6305734146027504,1.0,2.0,2.043984889984131,52786.75502929687
421,native_wait_aware_replan,supported_native_episode_loop,-2844.59,4.172,0.5253,-5.2226,66.0,0.7480916030534351,342.3742865893677,7.903812660658103,-44.274809160305345,4.851305695203409,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2489.6668228149415
